HOG	OG	Gene Tree Parent Clade	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
N1.HOG0000224	OG0000172	n0		UDK99455.1, UDL02013.1	ALU69419.1, ALU69567.1, ALU70311.1
N1.HOG0000225	OG0000173	n0		UDK99741.1	
N1.HOG0000226	OG0000174	n0			ALU69248.1
N1.HOG0000227	OG0000175	n1		UDK99832.1	
N1.HOG0000228	OG0000175	n2		UDL01731.1, UDL00113.1	ALU69344.1
N1.HOG0000229	OG0000176	n0		UDL01547.1	ALU70210.1, ALU70298.1, ALU73396.1, ALU71436.1
N1.HOG0000230	OG0000177	n0		UDL00707.1	ALU73115.1, ALU72840.1, ALU72864.1, ALU71185.1
N1.HOG0000231	OG0000178	n0		UDL00659.1	ALU68154.1, ALU73513.1
N1.HOG0000232	OG0000179	n0		UDL01026.1	ALU71432.1, ALU72415.1
N1.HOG0000233	OG0000180	n0		UDL00548.1, UDK99649.1, UDL00642.1, UDL00154.1	
N1.HOG0000234	OG0000181	n0		UDL01610.1	ALU72651.1, ALU71609.1, ALU69638.1
N1.HOG0000235	OG0000182	n0		UDL00997.1	ALU70469.1
N1.HOG0000236	OG0000183	n0		UDK99323.1	ALU72045.1, ALU71789.1, ALU71723.1
N1.HOG0000237	OG0000184	n0		UDL00333.1, UDK99634.1	ALU72257.1, ALU69922.1, ALU69986.1
N1.HOG0000238	OG0000185	n0		UDK99747.1	ALU70615.1, ALU71918.1, ALU68777.1, ALU69916.1
N1.HOG0000239	OG0000186	n0		UDL01949.1	ALU71803.1
N1.HOG0000240	OG0000187	n1			ALU70265.1
N1.HOG0000241	OG0000187	n2		UDL00017.1	ALU73383.1, ALU70553.1
N1.HOG0000242	OG0000188	n0		UDL00648.1	ALU72766.1, ALU71597.1
N1.HOG0000243	OG0000189	n0		UDL00127.1, UDL00126.1, UDL00796.1	ALU70304.1
N1.HOG0000244	OG0000190	n0		UDL01199.1, UDK99656.1	ALU71638.1
N1.HOG0000245	OG0000191	n1		UDL02260.1	ALU73333.1
N1.HOG0000246	OG0000191	n3			ALU71887.1, ALU70187.1
N1.HOG0000247	OG0000192	n0		UDL01648.1, UDL00459.1	ALU69711.1, ALU71736.1, ALU68743.1
N1.HOG0000248	OG0000193	n2		UDL01482.1	ALU67750.1, ALU73518.1
N1.HOG0000249	OG0000193	n4		UDK99644.1	ALU69622.1
N1.HOG0000250	OG0000194	n0		UDL00631.1, UDL01527.1	ALU72341.1, ALU68896.1, ALU68924.1
N1.HOG0000251	OG0000195	n2		UDL01334.1	
N1.HOG0000252	OG0000195	n3		UDL00621.1, UDL01834.1	
N1.HOG0000253	OG0000196	n0		UDK99352.1	ALU67695.1, ALU71034.1, ALU69861.1, ALU67961.1
N1.HOG0000254	OG0000197	n3		UDL01578.1	ALU68890.1
N1.HOG0000255	OG0000197	n4		UDL02152.1	ALU70886.1
N1.HOG0000256	OG0000198	n0		UDL01908.1	ALU70046.1, ALU70047.1, ALU69288.1
N1.HOG0000257	OG0000199	n0		UDK99792.1, UDL02083.1	ALU69502.1, ALU68301.1, ALU71822.1
N1.HOG0000258	OG0000200	n0		UDK99618.1	ALU71579.1, ALU70959.1, ALU71173.1, ALU71768.1
N1.HOG0000259	OG0000201	n0		UDK99313.1, UDL02268.1, UDL01327.1, UDK99371.1, UDL00965.1, UDL01548.1	
N1.HOG0000260	OG0000202	n0		UDK99594.1, UDL01436.1, UDL01974.1, UDL01912.1, UDK99902.1, UDL01829.1	
N1.HOG0000261	OG0000203	n0		UDL01272.1	ALU67692.1, ALU67920.1, ALU67803.1, ALU73584.1, ALU73586.1
N1.HOG0000262	OG0000204	n0		UDL01903.1	ALU67810.1, ALU71954.1, ALU71209.1, ALU72854.1, ALU70952.1
N1.HOG0000263	OG0000205	n0		UDL02248.1	ALU69159.1, ALU71339.1, ALU71500.1, ALU72683.1, ALU68512.1
N1.HOG0000264	OG0000206	n0			ALU67680.1, ALU69311.1, ALU72332.1, ALU68852.1, ALU71426.1, ALU68722.1
N1.HOG0000265	OG0000207	n0			ALU68000.1, ALU68659.1, ALU71919.1, ALU70629.1, ALU70664.1, ALU67833.1
N1.HOG0000266	OG0000208	n0			ALU71463.1, ALU70803.1, ALU68441.1, ALU67889.1, ALU68067.1, ALU68631.1
N1.HOG0000267	OG0000209	n0			ALU68005.1, ALU73287.1, ALU71389.1, ALU68166.1, ALU73364.1, ALU73049.1
N1.HOG0000268	OG0000210	n0			ALU69680.1, ALU72264.1, ALU72688.1, ALU68900.1, ALU71931.1, ALU68097.1
N1.HOG0000269	OG0000211	n0			ALU69421.1, ALU73517.1, ALU69478.1, ALU72214.1, ALU68157.1, ALU68161.1
N1.HOG0000270	OG0000212	n0			ALU68207.1, ALU69529.1, ALU72099.1, ALU68694.1, ALU73461.1, ALU68418.1
N1.HOG0000271	OG0000213	n0			ALU68393.1, ALU69180.1, ALU69224.1, ALU72728.1, ALU72667.1, ALU69122.1
N1.HOG0000272	OG0000214	n0			ALU68655.1, ALU73448.1, ALU68483.1, ALU69262.1, ALU73444.1, ALU73467.1
N1.HOG0000273	OG0000215	n0			ALU68526.1, ALU68545.1, ALU71810.1, ALU68729.1, ALU69532.1, ALU69213.1
N1.HOG0000274	OG0000216	n0			ALU69116.1, ALU73026.1, ALU73533.1, ALU72492.1, ALU69064.1, ALU70313.1
N1.HOG0000275	OG0000217	n0			ALU69715.1, ALU69717.1, ALU72653.1, ALU70786.1, ALU70393.1, ALU69429.1
N1.HOG0000276	OG0000218	n0			ALU69457.1, ALU71788.1, ALU71784.1, ALU69456.1, ALU69455.1, ALU71785.1
N1.HOG0000277	OG0000219	n0			ALU71140.1, ALU69820.1, ALU69821.1, ALU69553.1, ALU72961.1, ALU71678.1
N1.HOG0000278	OG0000220	n1			ALU67912.1
N1.HOG0000279	OG0000220	n2		UDL01622.1	ALU68929.1
N1.HOG0000280	OG0000221	n2		UDK99249.1	ALU71131.1
N1.HOG0000281	OG0000221	n3		UDL01518.1	ALU68351.1
N1.HOG0000282	OG0000222	n1		UDK99443.1	ALU70236.1
N1.HOG0000283	OG0000222	n3		UDK99652.1	
N1.HOG0000284	OG0000223	n2		UDL01512.1	
N1.HOG0000285	OG0000223	n3		UDL01667.1	
N1.HOG0000286	OG0000225	n1		UDL01926.1	
N1.HOG0000287	OG0000225	n3		UDL01603.1	
N1.HOG0000288	OG0000226	n0			ALU72912.1, ALU72661.1, ALU70196.1
N1.HOG0000289	OG0000227	n0		UDL02257.1	
N1.HOG0000290	OG0000228	n1			ALU71314.1
N1.HOG0000291	OG0000228	n2			ALU72917.1, ALU69734.1
N1.HOG0000292	OG0000229	n0		UDL01253.1, UDL01249.1	ALU70103.1, ALU67655.1
N1.HOG0000293	OG0000230	n0			ALU73402.1, ALU68643.1, ALU72996.1
N1.HOG0000294	OG0000231	n0			ALU72268.1, ALU70286.1, ALU69247.1, ALU70407.1
N1.HOG0000295	OG0000232	n0		UDL01428.1	ALU68290.1, ALU72463.1, ALU71633.1
N1.HOG0000296	OG0000235	n0		UDL01270.1	ALU72249.1
N1.HOG0000297	OG0000236	n0		UDL01783.1	ALU73573.1, ALU69750.1, ALU67666.1
N1.HOG0000298	OG0000237	n0		UDL00290.1	ALU68942.1, ALU68822.1, ALU69101.1
N1.HOG0000299	OG0000238	n0		UDL00166.1, UDK99220.1, UDK99523.1	ALU71612.1
N1.HOG0000300	OG0000239	n0		UDL00360.1	ALU70709.1
N1.HOG0000301	OG0000240	n0		UDL00710.1	ALU70080.1, ALU71714.1
N1.HOG0000302	OG0000241	n0		UDL01039.1	ALU68197.1, ALU70271.1
N1.HOG0000303	OG0000242	n0		UDL02161.1	
N1.HOG0000304	OG0000243	n0		UDL00415.1	ALU70630.1, ALU72125.1
N1.HOG0000305	OG0000244	n0		UDL00363.1	ALU72083.1, ALU68502.1, ALU72043.1
N1.HOG0000306	OG0000245	n0		UDL00171.1, UDL00678.1	ALU71825.1
N1.HOG0000307	OG0000246	n0		UDL01714.1	ALU70453.1
N1.HOG0000308	OG0000247	n2		UDL00007.1	ALU68922.1
N1.HOG0000309	OG0000247	n3		UDL01040.1	ALU70381.1
N1.HOG0000310	OG0000249	n0		UDL02245.1	ALU67923.1
N1.HOG0000311	OG0000250	n0		UDL02247.1	ALU68509.1, ALU69840.1, ALU68111.1
N1.HOG0000312	OG0000251	n0		UDL01042.1	ALU71659.1, ALU68931.1
N1.HOG0000313	OG0000252	n0		UDL01418.1, UDL02105.1	ALU70038.1, ALU69238.1
N1.HOG0000314	OG0000254	n0		UDL01361.1	ALU72656.1, ALU67800.1
N1.HOG0000315	OG0000255	n0		UDL00858.1	ALU70608.1
N1.HOG0000316	OG0000256	n0		UDL00136.1	ALU71425.1
N1.HOG0000317	OG0000257	n0		UDL01898.1	ALU68335.1, ALU71264.1
N1.HOG0000318	OG0000258	n0		UDL00161.1	ALU71819.1, ALU69588.1, ALU71296.1
N1.HOG0000319	OG0000259	n0		UDL01576.1	ALU68023.1, ALU68024.1, ALU71591.1
N1.HOG0000320	OG0000260	n0		UDL01165.1, UDL01382.1	ALU72758.1
N1.HOG0000321	OG0000261	n0		UDL00999.1, UDL00998.1	ALU72738.1
N1.HOG0000322	OG0000262	n0		UDK99475.1, UDL00504.1, UDL01963.1	ALU71717.1
N1.HOG0000323	OG0000263	n0		UDL00071.1	ALU69915.1
N1.HOG0000324	OG0000264	n0		UDL00014.1, UDL01608.1	ALU71046.1
N1.HOG0000325	OG0000265	n0		UDL00923.1	ALU69453.1, ALU73665.1
N1.HOG0000326	OG0000266	n0		UDL01365.1	ALU69206.1, ALU70873.1
N1.HOG0000327	OG0000268	n0		UDL01957.1	ALU73572.1
N1.HOG0000328	OG0000269	n0		UDL01302.1	ALU71272.1, ALU68328.1, ALU68336.1
N1.HOG0000329	OG0000270	n0		UDL00995.1	ALU73323.1, ALU69021.1, ALU68753.1
N1.HOG0000330	OG0000271	n0		UDL02287.1	ALU70833.1, ALU71498.1
N1.HOG0000331	OG0000272	n0			ALU70764.1
N1.HOG0000332	OG0000273	n0		UDL01521.1	ALU71391.1
N1.HOG0000333	OG0000274	n0		UDL00479.1	ALU67828.1
N1.HOG0000334	OG0000276	n0			ALU71450.1, ALU71451.1
N1.HOG0000335	OG0000277	n0			ALU69794.1, ALU72566.1
N1.HOG0000336	OG0000279	n0		UDK99584.1	ALU71200.1
N1.HOG0000337	OG0000280	n0		UDL00705.1, UDK99225.1, UDK99241.1	ALU72752.1
N1.HOG0000338	OG0000281	n0		UDL01789.1	ALU69482.1, ALU68283.1
N1.HOG0000339	OG0000282	n0		UDL01790.1	ALU68284.1, ALU69481.1
N1.HOG0000340	OG0000283	n0		UDL02095.1	ALU72056.1, ALU68516.1, ALU72066.1
N1.HOG0000341	OG0000284	n0		UDL00232.1	ALU68036.1, ALU70484.1, ALU70372.1
N1.HOG0000342	OG0000285	n0		UDL01551.1	ALU71867.1, ALU73567.1
N1.HOG0000343	OG0000286	n0		UDL01472.1	ALU67928.1, ALU69099.1, ALU70691.1
N1.HOG0000344	OG0000287	n0		UDK99436.1, UDL01772.1, UDL00953.1	ALU68198.1
N1.HOG0000345	OG0000288	n0		UDL01754.1	ALU69450.1, ALU68217.1
N1.HOG0000346	OG0000289	n0		UDL01500.1	ALU72870.1, ALU69228.1
N1.HOG0000347	OG0000290	n1			ALU69211.1
N1.HOG0000348	OG0000290	n2		UDL00379.1	ALU71996.1
N1.HOG0000349	OG0000291	n0		UDL00026.1	ALU71890.1, ALU73447.1, ALU70762.1
N1.HOG0000350	OG0000292	n0		UDL01045.1	ALU67932.1, ALU70178.1, ALU68696.1
N1.HOG0000351	OG0000293	n0		UDL00297.1, UDL01394.1, UDL01739.1	ALU69920.1
N1.HOG0000352	OG0000294	n1			ALU72350.1
N1.HOG0000353	OG0000294	n2			ALU70824.1, ALU72422.1
N1.HOG0000354	OG0000295	n0		UDL01729.1, UDK99372.1	ALU68014.1, ALU73676.1
N1.HOG0000355	OG0000296	n2		UDK99461.1	ALU70636.1
N1.HOG0000356	OG0000296	n3		UDK99591.1	ALU71606.1
N1.HOG0000357	OG0000297	n0		UDL02206.1, UDK99259.1	ALU72868.1, ALU69226.1
N1.HOG0000358	OG0000298	n2		UDL01355.1	ALU71689.1
N1.HOG0000359	OG0000298	n3		UDK99993.1	ALU69204.1
N1.HOG0000360	OG0000299	n0		UDL00556.1	ALU73412.1, ALU73424.1, ALU73695.1
N1.HOG0000361	OG0000300	n0		UDL01426.1, UDL01670.1	ALU70982.1, ALU68865.1
N1.HOG0000362	OG0000301	n2		UDL02003.1	ALU68392.1
N1.HOG0000363	OG0000301	n3		UDL02001.1	ALU68338.1
N1.HOG0000364	OG0000302	n0		UDL01183.1	ALU70030.1, ALU68311.1
N1.HOG0000365	OG0000303	n0		UDL00542.1	ALU69249.1, ALU68314.1, ALU70029.1
N1.HOG0000366	OG0000304	n0			ALU72286.1, ALU68308.1, ALU71305.1
N1.HOG0000367	OG0000305	n0		UDL01814.1	ALU69883.1, ALU72562.1, ALU72553.1
N1.HOG0000368	OG0000306	n0			ALU72541.1, ALU72544.1, ALU72555.1
N1.HOG0000369	OG0000307	n0		UDL00352.1, UDK99629.1	ALU72548.1, ALU72168.1
N1.HOG0000370	OG0000308	n0		UDL00314.1	ALU70620.1, ALU70718.1, ALU70675.1
N1.HOG0000371	OG0000309	n2		UDL00730.1	ALU67766.1
N1.HOG0000372	OG0000309	n3		UDL01381.1	ALU73702.1
N1.HOG0000373	OG0000310	n0		UDL01846.1	ALU72672.1, ALU72040.1, ALU68948.1
N1.HOG0000374	OG0000311	n0		UDL00104.1, UDK99992.1, UDL01494.1, UDL00802.1	ALU68378.1
N1.HOG0000375	OG0000312	n0		UDL00382.1, UDL01973.1	ALU68463.1, ALU69867.1, ALU71575.1
N1.HOG0000376	OG0000313	n0		UDL00410.1, UDL02011.1, UDL00790.1, UDL01006.1	ALU73243.1
N1.HOG0000377	OG0000314	n0			ALU72496.1, ALU73023.1, ALU73511.1, ALU69329.1, ALU67665.1
N1.HOG0000378	OG0000315	n0			ALU68674.1, ALU68928.1, ALU68018.1, ALU67668.1, ALU69774.1
N1.HOG0000379	OG0000316	n0			ALU69058.1, ALU67787.1, ALU68909.1, ALU72927.1, ALU70732.1
N1.HOG0000380	OG0000317	n0			ALU67983.1, ALU69868.1, ALU68270.1, ALU73403.1, ALU73674.1
N1.HOG0000381	OG0000318	n0			ALU71271.1, ALU69300.1, ALU69039.1, ALU68015.1, ALU69534.1
N1.HOG0000382	OG0000319	n0			ALU69220.1, ALU73035.1, ALU68982.1, ALU72681.1, ALU68064.1
N1.HOG0000383	OG0000320	n0			ALU69673.1, ALU68723.1, ALU73440.1, ALU73332.1, ALU68239.1
N1.HOG0000384	OG0000321	n0			ALU73000.1, ALU70184.1, ALU73373.1, ALU71526.1, ALU68396.1
N1.HOG0000385	OG0000322	n0			ALU73497.1, ALU68421.1, ALU72992.1, ALU73588.1, ALU69937.1
N1.HOG0000386	OG0000323	n0			ALU69443.1, ALU69444.1, ALU68538.1, ALU72191.1, ALU73407.1
N1.HOG0000387	OG0000324	n0			ALU73395.1, ALU68606.1, ALU71801.1, ALU70793.1, ALU71927.1
N1.HOG0000388	OG0000325	n0			ALU72977.1, ALU72978.1, ALU68755.1, ALU70089.1, ALU69199.1
N1.HOG0000389	OG0000326	n0			ALU68831.1, ALU69490.1, ALU69235.1, ALU72867.1, ALU72351.1
N1.HOG0000390	OG0000327	n0			ALU72633.1, ALU72449.1, ALU68864.1, ALU69685.1, ALU71940.1
N1.HOG0000391	OG0000328	n0			ALU70065.1, ALU69505.1, ALU72928.1, ALU69068.1, ALU69030.1
N1.HOG0000392	OG0000329	n0			ALU69259.1, ALU72985.1, ALU69261.1, ALU72127.1, ALU69260.1
N1.HOG0000393	OG0000330	n0			ALU70855.1, ALU69278.1, ALU72427.1, ALU72423.1, ALU69273.1
N1.HOG0000394	OG0000331	n0			ALU69686.1, ALU69305.1, ALU70760.1, ALU71177.1, ALU71175.1
N1.HOG0000395	OG0000332	n0			ALU69612.1, ALU70338.1, ALU72331.1, ALU73438.1, ALU69414.1
N1.HOG0000396	OG0000333	n0			ALU69642.1, ALU71653.1, ALU72669.1, ALU73628.1, ALU70440.1
N1.HOG0000397	OG0000334	n0			ALU69731.1, ALU70707.1, ALU70613.1, ALU72939.1, ALU71361.1
N1.HOG0000398	OG0000335	n0			ALU73285.1, ALU70650.1, ALU71804.1, ALU73172.1, ALU73627.1
N1.HOG0000399	OG0000336	n0			ALU72202.1, ALU73640.1, ALU73289.1, ALU71497.1, ALU72708.1
N1.HOG0000400	OG0000337	n0		UDL01674.1	ALU68205.1
N1.HOG0000401	OG0000338	n0			ALU71876.1
N1.HOG0000402	OG0000341	n0		UDK99763.1, UDL00162.1	ALU73155.1
N1.HOG0000403	OG0000342	n0		UDL00860.1	ALU70749.1
N1.HOG0000404	OG0000343	n0		UDL00839.1	ALU68188.1, ALU68813.1
N1.HOG0000405	OG0000344	n0		UDK99368.1	ALU73457.1, ALU73153.1
N1.HOG0000406	OG0000345	n0		UDL01453.1	ALU69403.1
N1.HOG0000407	OG0000346	n0		UDL00431.1	ALU72005.1, ALU71448.1
N1.HOG0000408	OG0000347	n0			ALU70985.1
N1.HOG0000409	OG0000348	n1			ALU68394.1
N1.HOG0000410	OG0000348	n2			ALU72663.1
N1.HOG0000411	OG0000349	n0		UDK99498.1	ALU71978.1
N1.HOG0000412	OG0000350	n0		UDL01573.1	ALU68996.1
N1.HOG0000413	OG0000351	n0		UDL02296.1	ALU72076.1
N1.HOG0000414	OG0000352	n0			ALU68150.1, ALU73594.1, ALU69109.1
N1.HOG0000415	OG0000353	n0		UDL01484.1, UDL00800.1	ALU69214.1
N1.HOG0000416	OG0000354	n0		UDK99853.1, UDK99854.1	ALU70099.1
N1.HOG0000417	OG0000355	n0		UDL00712.1	ALU70531.1
N1.HOG0000418	OG0000357	n0		UDL00110.1	ALU70903.1
N1.HOG0000419	OG0000358	n0		UDK99969.1	ALU70925.1
N1.HOG0000420	OG0000359	n0		UDL01372.1	ALU73436.1, ALU68600.1
N1.HOG0000421	OG0000360	n0		UDK99756.1	ALU71738.1
N1.HOG0000422	OG0000361	n0		UDL00076.1	ALU69745.1
N1.HOG0000423	OG0000362	n0		UDK99789.1	
N1.HOG0000424	OG0000363	n0		UDK99791.1	ALU71136.1, ALU71137.1
N1.HOG0000425	OG0000364	n0		UDK99977.1	ALU69488.1
N1.HOG0000426	OG0000365	n0			ALU71189.1
N1.HOG0000427	OG0000366	n0		UDL01809.1	ALU67667.1, ALU68676.1
N1.HOG0000428	OG0000367	n0		UDL00787.1	ALU69059.1
N1.HOG0000429	OG0000368	n0		UDL02045.1	ALU69000.1, ALU73082.1
N1.HOG0000430	OG0000369	n0		UDK99400.1	ALU73274.1
N1.HOG0000431	OG0000370	n0		UDL00488.1	ALU67733.1
N1.HOG0000432	OG0000371	n0			ALU72830.1
N1.HOG0000433	OG0000372	n0		UDL00221.1	ALU71975.1
N1.HOG0000434	OG0000373	n0		UDL01745.1	ALU69541.1
N1.HOG0000435	OG0000374	n0			ALU71921.1
N1.HOG0000436	OG0000375	n0		UDL00907.1	ALU69810.1
N1.HOG0000437	OG0000376	n0			ALU72815.1
N1.HOG0000438	OG0000377	n0		UDL02176.1	ALU71910.1
N1.HOG0000439	OG0000378	n0		UDL01828.1	
N1.HOG0000440	OG0000379	n0			ALU70676.1
N1.HOG0000441	OG0000380	n0		UDL00068.1, UDK99798.1	ALU71021.1
N1.HOG0000442	OG0000381	n0		UDL01955.1	ALU69566.1
N1.HOG0000443	OG0000382	n0		UDL01209.1	ALU72841.1, ALU68944.1
N1.HOG0000444	OG0000383	n0		UDL00537.1	ALU72855.1
N1.HOG0000445	OG0000384	n0		UDK99437.1	ALU71219.1
N1.HOG0000446	OG0000385	n0		UDL01895.1, UDL01289.1, UDL01896.1	
N1.HOG0000447	OG0000386	n0		UDL00543.1	ALU70028.1, ALU68313.1
N1.HOG0000448	OG0000388	n0		UDL02199.1	ALU68082.1, ALU73466.1
N1.HOG0000449	OG0000390	n0			ALU70992.1, ALU70990.1, ALU71631.1
N1.HOG0000450	OG0000391	n0			ALU69683.1, ALU69864.1, ALU68927.1
N1.HOG0000451	OG0000392	n0			ALU72486.1
N1.HOG0000452	OG0000393	n0		UDL00190.1, UDL00946.1	ALU69373.1
N1.HOG0000453	OG0000394	n0		UDL00329.1	ALU68400.1
N1.HOG0000454	OG0000395	n0			ALU71517.1
N1.HOG0000455	OG0000396	n0		UDK99735.1	ALU72208.1
N1.HOG0000456	OG0000397	n0		UDL01044.1	ALU67799.1
N1.HOG0000457	OG0000398	n0		UDK99687.1, UDL01798.1	ALU67929.1
N1.HOG0000458	OG0000399	n0		UDL01604.1, UDL00708.1	ALU70904.1
N1.HOG0000459	OG0000400	n0		UDL00986.1	ALU69587.1, ALU71820.1
N1.HOG0000460	OG0000401	n0		UDK99802.1	ALU71994.1, ALU71620.1
N1.HOG0000461	OG0000402	n0		UDK99385.1	ALU71641.1, ALU71640.1
N1.HOG0000462	OG0000404	n0		UDK99335.1	ALU70401.1
N1.HOG0000463	OG0000405	n0		UDL00282.1	ALU71237.1
N1.HOG0000464	OG0000406	n0		UDK99630.1, UDK99469.1	ALU73117.1
N1.HOG0000465	OG0000407	n0		UDL02077.1	ALU71863.1, ALU73037.1
N1.HOG0000466	OG0000408	n0		UDL00696.1	ALU73401.1, ALU71565.1
N1.HOG0000467	OG0000409	n0			ALU70541.1
N1.HOG0000468	OG0000410	n0		UDK99958.1	
N1.HOG0000469	OG0000411	n0		UDL01795.1	ALU70398.1
N1.HOG0000470	OG0000412	n0		UDK99960.1	ALU70811.1
N1.HOG0000471	OG0000413	n0		UDK99856.1	ALU71089.1
N1.HOG0000472	OG0000414	n0		UDK99841.1	ALU71088.1
N1.HOG0000473	OG0000415	n0		UDL00661.1, UDK99553.1	ALU72922.1
N1.HOG0000474	OG0000416	n0		UDL00103.1	ALU67748.1
N1.HOG0000475	OG0000417	n0		UDL00717.1	ALU72048.1
N1.HOG0000476	OG0000418	n0		UDL01947.1	ALU72395.1
N1.HOG0000477	OG0000419	n0		UDL01291.1	ALU71708.1
N1.HOG0000478	OG0000422	n0		UDL00045.1	ALU70154.1
N1.HOG0000479	OG0000423	n0		UDL00075.1	ALU70511.1, ALU72183.1
N1.HOG0000480	OG0000424	n0			ALU70668.1, ALU72862.1
N1.HOG0000481	OG0000425	n0		UDL01640.1, UDL02231.1	ALU68628.1
N1.HOG0000482	OG0000426	n0			ALU70079.1, ALU72282.1, ALU67671.1
N1.HOG0000483	OG0000427	n0		UDL01290.1	ALU69995.1
N1.HOG0000484	OG0000428	n0			ALU71277.1, ALU70193.1
N1.HOG0000485	OG0000429	n0		UDL02202.1	ALU70194.1, ALU71273.1
N1.HOG0000486	OG0000430	n0		UDK99681.1	ALU70721.1, ALU70201.1
N1.HOG0000487	OG0000431	n0		UDL01268.1	ALU71259.1, ALU70475.1
N1.HOG0000488	OG0000432	n0		UDK99287.1	ALU71628.1, ALU69795.1
N1.HOG0000489	OG0000433	n0		UDL01848.1	ALU71313.1
N1.HOG0000490	OG0000434	n0		UDL00124.1	ALU70173.1, ALU68258.1
N1.HOG0000491	OG0000435	n0		UDL01389.1	ALU69598.1
N1.HOG0000492	OG0000436	n0		UDL01385.1	ALU71538.1, ALU69784.1
N1.HOG0000493	OG0000437	n0		UDL00931.1	ALU70581.1
N1.HOG0000494	OG0000438	n0		UDL01730.1	ALU70583.1
N1.HOG0000495	OG0000439	n0		UDK99493.1	ALU70584.1, ALU67835.1
N1.HOG0000496	OG0000440	n0		UDL00901.1	ALU70586.1, ALU70204.1
N1.HOG0000497	OG0000442	n0		UDL00975.1	ALU69545.1, ALU71544.1
N1.HOG0000498	OG0000443	n0		UDK99872.1	ALU70247.1
N1.HOG0000499	OG0000444	n0		UDL01458.1	ALU70432.1, ALU69926.1
N1.HOG0000500	OG0000445	n0		UDL00389.1	ALU71422.1, ALU73020.1
N1.HOG0000501	OG0000446	n0		UDL00868.1	ALU71405.1, ALU70352.1
N1.HOG0000502	OG0000447	n0		UDK99587.1	ALU71311.1
N1.HOG0000503	OG0000448	n0		UDL01366.1	ALU70638.1
N1.HOG0000504	OG0000449	n0		UDL02232.1	ALU71617.1
N1.HOG0000505	OG0000450	n0		UDL02233.1	ALU71616.1
N1.HOG0000506	OG0000451	n0		UDL02234.1	ALU71613.1
N1.HOG0000507	OG0000452	n0		UDL00628.1	ALU73067.1, ALU71454.1
N1.HOG0000508	OG0000453	n0			ALU69710.1
N1.HOG0000509	OG0000454	n0		UDL02091.1	ALU68849.1, ALU71270.1
N1.HOG0000510	OG0000455	n0		UDK99382.1	ALU70758.1, ALU68167.1
N1.HOG0000511	OG0000456	n0		UDK99383.1	ALU68168.1, ALU70757.1
N1.HOG0000512	OG0000457	n0		UDL00619.1	ALU72238.1
N1.HOG0000513	OG0000458	n0		UDK99339.1	ALU67834.1
N1.HOG0000514	OG0000459	n0		UDL01033.1, UDK99619.1	ALU72866.1
N1.HOG0000515	OG0000460	n0		UDL00409.1	ALU70363.1
N1.HOG0000516	OG0000461	n0		UDL00640.1, UDL01972.1	ALU72379.1
N1.HOG0000517	OG0000462	n0			ALU69671.1, ALU73653.1, ALU69240.1
N1.HOG0000518	OG0000463	n0		UDL01844.1	ALU71557.1
N1.HOG0000519	OG0000464	n0			ALU70425.1
N1.HOG0000520	OG0000465	n0		UDK99621.1	ALU72779.1, ALU70546.1
N1.HOG0000521	OG0000466	n0		UDL01611.1	ALU71553.1, ALU68916.1
N1.HOG0000522	OG0000467	n0		UDK99540.1	ALU72203.1
N1.HOG0000523	OG0000468	n0		UDL00053.1	ALU70837.1
N1.HOG0000524	OG0000469	n0		UDL00833.1	ALU70229.1, ALU70291.1
N1.HOG0000525	OG0000470	n0			ALU70042.1, ALU73576.1
N1.HOG0000526	OG0000471	n0		UDL01113.1	ALU70122.1, ALU69029.1
N1.HOG0000527	OG0000472	n0		UDL00684.1	ALU71049.1, ALU73475.1
N1.HOG0000528	OG0000473	n0		UDK99284.1	ALU72401.1
N1.HOG0000529	OG0000474	n0		UDL00207.1	ALU70258.1, ALU72673.1
N1.HOG0000530	OG0000475	n0			ALU73430.1, ALU69053.1, ALU69637.1
N1.HOG0000531	OG0000476	n0		UDL01106.1	ALU72105.1, ALU72579.1
N1.HOG0000532	OG0000477	n0		UDL01652.1, UDL00370.1	ALU71096.1
N1.HOG0000533	OG0000478	n0		UDL01539.1	ALU71248.1, ALU71395.1
N1.HOG0000534	OG0000479	n0		UDL00402.1	ALU69328.1, ALU68060.1
N1.HOG0000535	OG0000480	n0		UDL00066.1	ALU71234.1, ALU71245.1
N1.HOG0000536	OG0000481	n0		UDL00531.1	ALU72518.1, ALU70405.1
N1.HOG0000537	OG0000482	n0		UDL01612.1, UDK99617.1	ALU69635.1
N1.HOG0000538	OG0000483	n0		UDL00307.1	ALU69500.1, ALU70340.1
N1.HOG0000539	OG0000484	n0		UDL00237.1	ALU72456.1, ALU68049.1
N1.HOG0000540	OG0000485	n0		UDK99811.1	ALU69515.1, ALU70651.1
N1.HOG0000541	OG0000486	n0		UDL00954.1	ALU69516.1
N1.HOG0000542	OG0000488	n0		UDL00732.1	ALU70778.1, ALU71288.1
N1.HOG0000543	OG0000489	n0		UDL00963.1	ALU70070.1, ALU73003.1
N1.HOG0000544	OG0000490	n0		UDK99415.1	ALU71590.1
N1.HOG0000545	OG0000491	n0		UDK99748.1, UDL00035.1	ALU71159.1
N1.HOG0000546	OG0000492	n0		UDK99532.1, UDL01567.1	ALU70349.1
