Orthogroup	Deinococcus_radiodurans_aa	Bacillus_subtilis_aa
OG0000708	UDL01158.1	CAB11916.1
OG0000709	UDL01159.1	CAB11917.2
OG0000710	UDL01160.1	CAB11918.1
OG0000711	UDL01162.1	CAB11919.1
OG0000712	UDL01163.1	CAB11920.1
OG0000713	UDL01480.1	CAB11921.2
OG0000714	UDL01479.1	CAB11923.2
OG0000715	UDL01312.1	CAB11924.2
OG0000716	UDK99374.1	CAB11925.2
OG0000717	UDK99375.1	CAB11926.1
OG0000718	UDL00143.1	CAB11930.1
OG0000720	UDL00450.1	CAB11942.1
OG0000721	UDL01984.1	CAB11943.2
OG0000722	UDL01982.1	CAB11946.1
OG0000723	UDL01109.1	CAB11953.1
OG0000728	UDL00235.1	CAB12027.1
OG0000731	UDL01115.1	CAB12064.1, CAB12664.1
OG0000734	UDL02033.1	CAB12089.1
OG0000736	UDL01383.1	CAB12099.2
OG0000737	UDL01971.1	CAB12107.1
OG0000738	UDK99944.1	CAB12109.2
OG0000739	UDK99976.1	CAB12115.2, CAB15805.1
OG0000742	UDL00939.1	CAB12152.2, CAB16110.1
OG0000746	UDL00510.1	CAB12194.1, CAB15837.1
OG0000747	UDK99674.1	CAB12195.1
OG0000748	UDL02050.1	CAB12203.2
OG0000750	UDL02044.1	CAB12213.3
OG0000751	UDL00721.1	CAB12220.1
OG0000753	UDL01529.1	CAB12254.1
OG0000754	UDK99551.1	CAB12263.1
OG0000755	UDK99936.1	CAB12264.1
OG0000766	UDL01369.1	CAB12410.1
OG0000767	UDK99924.1	CAB12411.1
OG0000768	UDL01445.1	CAB12412.1
OG0000769	UDK99570.1	CAB12413.1
OG0000770	UDL01565.1	CAB12415.1
OG0000771	UDL00085.1	CAB12416.1
OG0000772	UDK99786.1	CAB12421.2
OG0000773	UDK99787.1	CAB12422.1
OG0000774	UDK99899.1	CAB12436.1
OG0000775	UDL00574.1	CAB15302.1, CAB12437.1
OG0000777	UDL00938.1	CAB12455.2
OG0000778	UDK99239.1	CAB12462.1
OG0000779	UDK99240.1	CAB12463.2
OG0000780	UDK99426.1	CAB12465.1
OG0000781	UDK99424.1	CAB12466.1
OG0000782	UDK99423.1	CAB12467.1
OG0000783	UDK99422.1	CAB12468.2
OG0000784	UDK99420.1	CAB12469.2
OG0000785	UDL00505.1	CAB12470.2
OG0000786	UDL01070.1	CAB12471.2
OG0000787	UDL00027.1	CAB12472.2
OG0000788	UDL02032.1	CAB12476.1, CAB13325.2
OG0000789	UDL00844.1	CAB12481.1
OG0000790	UDL01107.1	CAB12482.1
OG0000791	UDK99979.1	CAB12485.1
OG0000792	UDL00398.1	CAB12487.1
OG0000793	UDL00922.1	CAB12488.1
OG0000794	UDL01553.1	CAB12489.2
OG0000801	UDK99881.1	CAB12546.1
OG0000802	UDL01720.1	CAB12551.1
OG0000805	UDL01328.1	CAB12558.1
OG0000806	UDL01329.1	CAB12559.1
OG0000808	UDL01586.1	CAB12592.2
OG0000809	UDL00077.1	CAB12593.1
OG0000813	UDL00448.1	CAB12676.1
OG0000814	UDL00430.1	CAB12681.1
OG0000815	UDL01307.1	CAB12691.1
OG0000816	UDL00010.1	CAB12700.2
OG0000817	UDL01948.1	CAB12707.2
OG0000819	UDL01144.1	CAB12716.1
OG0000820	UDK99431.1	CAB12721.2
OG0000821	UDL01446.1	CAB13267.2, CAB12753.2
OG0000822	UDL00987.1	CAB12756.1
OG0000824	UDK99232.1	CAB12804.1
OG0000825	UDL00283.1	CAB12825.2
OG0000826	UDL00269.1	CAB12852.1
OG0000827	UDL00267.1	CAB12853.1
OG0000828	UDL00266.1	CAB12854.1
OG0000829	UDL00588.1	CAB12872.1
OG0000830	UDL01481.1	CAB12877.1
OG0000833	UDL02174.1	CAB12898.1, CAB14305.2
OG0000834	UDL00980.1	CAB12904.3
OG0000835	UDL00981.1	CAB12905.2
OG0000836	UDL01493.1, UDL01698.1	CAB12906.1
OG0000838	UDL00021.1	CAB12920.1
OG0000839	UDL01796.1	CAB12932.2, CAB13433.1
OG0000840	UDL01195.1	CAB12956.1
OG0000842	UDL00108.1	CAB12960.2
OG0000843	UDL00782.1	CAB12961.2
OG0000844	UDL01455.1	CAB12962.1
OG0000845	UDK99291.1	CAB12966.1
OG0000846	UDL00993.1	CAB12975.1
OG0000847	UDK99738.1	CAB12999.1
OG0000850	UDL00147.1	CAB13013.1
OG0000852	UDL01273.1	CAB13020.1
OG0000853	UDL01945.1	CAB13026.1
OG0000854	UDL01944.1	CAB13028.1
OG0000855	UDL01016.1	CAB13029.2
OG0000862	UDL00909.1	CAB13149.2
OG0000863	UDL01742.1	CAB13154.2, CAB13809.1
OG0000864	UDL00935.1	CAB13155.1
OG0000865	UDL02010.1	CAB13161.1
OG0000866	UDL01456.1	CAB13746.2, CAB13165.1
OG0000867	UDK99764.1	CAB13168.2
OG0000868	UDL00893.1	CAB13169.2
OG0000869	UDL00892.1	CAB13170.2
OG0000871	UDK99911.1	CAB13182.1
OG0000872	UDL00212.1	CAB13192.2, CAB14110.1
OG0000874	UDL00748.1	CAB13223.1, CAB15088.1
OG0000875	UDL01598.1	CAB13303.1
OG0000876	UDL02201.1	CAB13312.1
OG0000877	UDL02200.1	CAB13313.1
OG0000879	UDL00746.1	CAB15087.1, CAB13324.1
OG0000880	UDL00125.1	CAB13332.1
OG0000881	UDL00780.1	CAB13340.1
OG0000882	UDL00328.1	CAB13350.1
OG0000885	UDK99821.1	CAB13374.2
OG0000886	UDK99820.1	CAB13375.1
OG0000888	UDL00930.1	CAB13386.1
OG0000889	UDL01503.1	CAB13393.1
OG0000890	UDK99804.1	CAB13395.2
OG0000891	UDK99806.1	CAB13396.1
OG0000893	UDK99809.1	CAB13402.2
OG0000894	UDL01015.1	CAB13411.1
OG0000895	UDL00482.1	CAB13412.1
OG0000896	UDL00451.1	CAB13417.2
OG0000898	UDL01407.1	CAB13419.1
OG0000899	UDL00246.1	CAB13421.1
OG0000900	UDL00245.1	CAB13423.2
OG0000901	UDL00242.1	CAB13424.2
OG0000902	UDK99683.1	CAB13428.1
OG0000903	UDK99631.1	CAB13430.1
OG0000905	UDL01311.1	CAB13441.2
OG0000906	UDK99760.1	CAB13443.1
OG0000907	UDL01597.1	CAB13444.1
OG0000908	UDL01447.1	CAB13445.1
OG0000909	UDL01448.1	CAB13446.1
OG0000910	UDL01198.1	CAB13447.1
OG0000911	UDL00082.1	CAB13448.1
OG0000912	UDL01519.1	CAB13449.1
OG0000913	UDL00512.1	CAB13452.1
OG0000914	UDK99578.1	CAB13457.1
OG0000915	UDK99566.1	CAB13459.1
OG0000916	UDL00994.1	CAB13465.1
OG0000917	UDL01303.1	CAB13466.1
OG0000918	UDL00572.1	CAB13467.2
OG0000919	UDL01283.1	CAB13468.1
OG0000920	UDL00902.1	CAB13471.1
OG0000921	UDL00414.1	CAB13472.1
OG0000922	UDL01054.1	CAB13473.1
OG0000923	UDL01055.1	CAB13475.1
OG0000924	UDL01056.1	CAB13476.1
OG0000925	UDK99923.1	CAB13477.2
OG0000926	UDL01001.1	CAB13479.1
OG0000927	UDL00371.1	CAB13482.1
OG0000928	UDL00372.1	CAB13483.1
OG0000929	UDK99326.1	CAB13484.1
OG0000931	UDL00611.1	CAB13522.1
OG0000932	UDL00610.1	CAB13523.1
OG0000933	UDL00609.1	CAB13524.2
OG0000934	UDL00608.1	CAB13525.1
OG0000935	UDL00607.1	CAB13527.1
OG0000936	UDL00606.1	CAB13528.2
OG0000937	UDL00605.1	CAB13529.1
OG0000938	UDL00865.1	CAB13532.1
OG0000939	UDL00866.1	CAB13533.1
OG0000940	UDL00059.1	CAB13538.1
OG0000941	UDL00442.1	CAB13539.1
OG0000942	UDL00153.1	CAB13540.1
OG0000943	UDK99533.1	CAB13541.1
OG0000944	UDL01101.1	CAB13542.1
OG0000945	UDL01053.1	CAB13548.1
OG0000947	UDL01357.1	CAB13566.2
OG0000948	UDL01359.1	CAB13567.2
OG0000949	UDL00284.1	CAB13574.1
OG0000950	UDL00148.1	CAB13580.1
OG0000951	UDL00769.1	CAB13617.2
OG0000952	UDK99343.1	CAB13627.2
OG0000953	UDK99635.1	CAB13630.1
OG0000956	UDL01279.1	CAB13673.1
OG0000957	UDL00420.1	CAB13677.1
OG0000958	UDL00798.1	CAB13684.1
OG0000959	UDL01065.1, UDK99956.1	CAB13690.1
OG0000961	UDL00285.1	CAB13705.1
OG0000963	UDL01977.1, UDL01763.1	CAB13711.1
OG0000964	UDK99376.1	CAB13718.1
OG0000965	UDL00620.1	CAB15627.1, CAB13724.1
OG0000967	UDL01991.1	CAB13754.2
OG0000972	UDL02278.1	CAB13775.1, CAB15536.1
OG0000974	UDL02036.1	CAB13794.2
OG0000977	UDK99483.1	CAB13829.3
OG0000979	UDK99315.1	CAB13836.1
OG0000982	UDL00644.1	CAB13850.1, CAB15541.1
OG0000983	UDK99686.1	CAB13851.1
OG0000984	UDL00493.1	CAB14086.1
OG0000985	UDL00915.1	CAB14087.1
OG0000986	UDL00943.1	CAB14097.1
OG0000987	UDL01623.1	CAB14099.1
OG0000988	UDL01621.1	CAB14100.1
OG0000989	UDL00268.1	CAB14105.2
OG0000990	UDK99276.1	CAB14139.1
OG0000991	UDK99485.1	CAB14150.1
OG0000992	UDK99889.1	CAB14157.1
OG0000993	UDL01689.1	CAB14158.1
OG0000994	UDL01606.1	CAB14159.1
OG0000995	UDL01360.1	CAB14160.1
OG0000996	UDL00323.1	CAB14161.1
OG0000997	UDL00231.1	CAB14176.1
OG0000998	UDL00258.1	CAB14177.1
OG0000999	UDL00088.1	CAB14179.1
OG0001000	UDL00087.1	CAB14180.2
OG0001001	UDK99328.1	CAB14181.3
OG0001002	UDL00840.1	CAB14183.2
OG0001003	UDK99945.1	CAB14186.1
OG0001004	UDK99943.1	CAB14187.3
OG0001005	UDL01506.1	CAB14189.1
OG0001006	UDL01679.1	CAB14190.1
OG0001007	UDK99252.1	CAB14194.1
OG0001008	UDL01330.1	CAB14200.1
OG0001009	UDL00222.1	CAB14203.2
OG0001010	UDL01031.1	CAB14204.1
OG0001011	UDL01542.1	CAB14205.1
OG0001012	UDL00411.1	CAB14239.2
OG0001013	UDL00926.1	CAB14253.1
OG0001014	UDK99357.1	CAB14257.1
OG0001015	UDK99356.1	CAB14258.1
OG0001016	UDK99355.1	CAB14259.1
OG0001017	UDK99354.1	CAB14260.1
OG0001018	UDL00024.1	CAB14284.2
OG0001019	UDL00152.1	CAB14293.1
OG0001020	UDK99790.1	CAB15804.1, CAB14313.2
OG0001021	UDL01221.1	CAB14314.1
OG0001022	UDL00435.1	CAB14323.2
OG0001023	UDL01066.1	CAB14324.2
OG0001024	UDK99358.1	CAB14339.1
OG0001026	UDL00203.1	CAB14347.2
OG0001027	UDL00578.1	CAB14355.2
OG0001028	UDK99910.1	CAB14356.1
OG0001029	UDL00576.1	CAB14358.1
OG0001030	UDL01105.1	CAB14363.2
OG0001031	UDK99325.1	CAB14376.2
OG0001032	UDK99946.1	CAB14378.1
OG0001033	UDL00877.1	CAB14386.1
OG0001035	UDL01555.1	CAB14410.1
OG0001036	UDL00881.1	CAB14420.1
OG0001037	UDL01933.1	CAB14426.1
OG0001038	UDL01932.1	CAB14427.2
OG0001039	UDL01931.1	CAB14428.2
OG0001040	UDL01930.1	CAB14429.1
OG0001041	UDK99574.1	CAB14437.1
OG0001042	UDL01194.1	CAB14446.2
OG0001043	UDK99318.1	CAB14447.1
OG0001044	UDK99781.1	CAB14451.2
OG0001045	UDK99982.1	CAB14457.2
OG0001046	UDK99824.1	CAB14458.1
OG0001047	UDL01208.1	CAB14459.1
OG0001048	UDL01128.1	CAB14461.2
OG0001049	UDL01035.1	CAB14476.2
OG0001050	UDL00617.1	CAB14486.1
OG0001051	UDL00749.1, UDL00618.1	CAB14487.2
OG0001052	UDK99334.1	CAB14489.1
OG0001053	UDK99333.1	CAB14490.1
OG0001054	UDL00279.1	CAB14493.1
OG0001055	UDL00429.1	CAB14497.2
OG0001056	UDL00920.1	CAB14499.1
OG0001057	UDL00921.1	CAB14501.1
OG0001058	UDL01570.1	CAB14504.1
OG0001059	UDL00683.1	CAB14514.1
OG0001060	UDL02115.1	CAB14519.1
OG0001061	UDL01276.1	CAB14585.1, CAB16034.2
OG0001063	UDL01339.1	CAB14626.2
OG0001065	UDL01785.1	CAB14638.2
OG0001067	UDL01715.1, UDL00555.1	CAB14669.1
OG0001068	UDL01753.1	CAB14676.1, CAB14677.1
OG0001070	UDL01550.1	CAB14679.1
OG0001071	UDL01322.1	CAB14682.1
OG0001072	UDL00834.1	CAB14691.3
OG0001073	UDL01130.1	CAB14694.2
OG0001074	UDL00958.1	CAB14695.1
OG0001075	UDL00461.1	CAB14714.1
OG0001076	UDL00463.1	CAB14715.1
OG0001077	UDL00904.1	CAB14719.2
OG0001078	UDL00889.1	CAB14724.2
OG0001079	UDL01778.1	CAB14731.1
OG0001080	UDK99776.1	CAB14733.2
OG0001081	UDL00397.1	CAB14734.1
OG0001082	UDL01546.1	CAB14742.1
OG0001083	UDL00281.1	CAB14750.1
OG0001084	UDK99295.1	CAB14752.1
OG0001085	UDK99296.1	CAB14754.1
OG0001086	UDK99297.1	CAB14756.1
OG0001087	UDL00336.1	CAB14765.1
OG0001088	UDK99349.1	CAB14769.2
OG0001089	UDL01190.1	CAB14773.1
OG0001090	UDL01370.1	CAB14775.1
OG0001091	UDL01773.1	CAB14777.1
OG0001092	UDL01021.1	CAB14782.2
OG0001093	UDL01000.1	CAB14783.1
OG0001094	UDL00847.1	CAB14786.1
OG0001095	UDL00583.1, UDL00362.1	CAB14788.1
OG0001096	UDL00616.1	CAB14789.1
OG0001097	UDL00614.1	CAB14791.1
OG0001098	UDK99379.1	CAB14796.1
OG0001099	UDL00676.1	CAB14797.1
OG0001100	UDL01320.1	CAB14802.1
OG0001101	UDL00096.1	CAB14803.1
OG0001102	UDL00468.1	CAB14809.2
OG0001103	UDL00090.1	CAB14810.1
OG0001104	UDL00115.1	CAB14812.1
OG0001105	UDL00116.1	CAB14813.1
OG0001106	UDK99651.1	CAB14819.1
OG0001107	UDL01373.1	CAB14824.1
OG0001108	UDL00159.1	CAB14825.1
OG0001109	UDK99843.1	CAB14830.1
OG0001110	UDK99429.1	CAB14842.1, CAB14964.1
OG0001111	UDL01049.1	CAB14845.1
OG0001112	UDL01050.1	CAB14846.1
OG0001113	UDL01123.1	CAB14847.1
OG0001114	UDK99298.1	CAB14860.1
OG0001117	UDL00952.1	CAB14866.1
OG0001118	UDK99675.1	CAB14868.2
OG0001119	UDK99925.1	CAB14874.1
OG0001120	UDL01626.1	CAB14878.1
OG0001121	UDK99813.1	CAB14879.1
OG0001122	UDK99689.1	CAB14883.1
OG0001123	UDK99850.1	CAB14904.1
OG0001124	UDK99846.1	CAB14905.1
OG0001125	UDL00412.1	CAB14924.1
OG0001126	UDL01593.1	CAB14925.1
OG0001127	UDL01161.1	CAB14944.1
OG0001128	UDK99996.1	CAB14949.1
OG0001129	UDK99805.1	CAB14957.1
OG0001130	UDL00759.1	CAB14968.1
OG0001132	UDL01204.1	CAB15010.1
OG0001133	UDL00427.1	CAB15013.1
OG0001138	UDK99818.1	CAB15033.1
OG0001139	UDL01285.1	CAB15288.1, CAB15043.1
OG0001140	UDL01180.1	CAB15046.1
OG0001142	UDL01305.1	CAB15052.1
OG0001143	UDL01306.1	CAB15054.1
OG0001144	UDL01225.1	CAB15072.1
OG0001145	UDL00914.1	CAB15076.1
OG0001147	UDK99638.1	CAB15093.1
OG0001148	UDL00819.1	CAB15124.2
OG0001149	UDL00037.1	CAB15149.2
OG0001150	UDL00039.1	CAB15151.2
OG0001151	UDL00040.1	CAB15152.3
OG0001152	UDL00043.1	CAB15154.1
OG0001153	UDL02034.1	CAB15163.1
OG0001154	UDL00955.1	CAB15181.1
OG0001156	UDK99888.1	CAB15195.1
OG0001157	UDK99624.1	CAB15206.1
OG0001159	UDL01409.1	CAB15214.1
OG0001160	UDL00401.1	CAB15216.1
OG0001161	UDK99933.1	CAB15223.2
OG0001162	UDL00287.1	CAB15231.1
OG0001164	UDL00296.1	CAB15236.2
OG0001165	UDL01784.1	CAB15240.2
OG0001166	UDL01904.1	CAB15241.1
OG0001167	UDL01141.1	CAB15256.1
OG0001168	UDL01142.1	CAB15260.1
OG0001169	UDL00471.1	CAB15263.1
OG0001170	UDL00470.1	CAB15264.1
OG0001171	UDL00879.1	CAB15269.1
OG0001172	UDL02012.1	CAB15277.1
OG0001173	UDL01617.1	CAB15294.1
OG0001174	UDL00651.1	CAB15298.1
OG0001175	UDL00723.1	CAB15305.2
OG0001177	UDK99474.1	CAB15310.1
OG0001178	UDL01941.1	CAB15344.3
OG0001179	UDL01793.1	CAB15348.1
OG0001180	UDL01387.1	CAB15351.1
OG0001181	UDL01464.1	CAB15355.2
OG0001182	UDL01463.1	CAB15356.1
OG0001183	UDL00569.1	CAB15365.1
OG0001185	UDL01363.1	CAB15390.1
OG0001186	UDK99855.1	CAB15394.1
OG0001187	UDL01627.1	CAB15395.1
OG0001188	UDL00454.1	CAB15397.1
OG0001189	UDL00457.1	CAB15398.1
OG0001190	UDL00458.1	CAB15399.1
OG0001191	UDL00970.1	CAB15408.1
OG0001192	UDL00969.1	CAB15409.1
OG0001193	UDL00968.1	CAB15410.1
OG0001194	UDL01788.1	CAB15413.1
OG0001195	UDL01787.1	CAB15414.1
OG0001196	UDK99742.1	CAB15465.1, CAB15420.1
OG0001198	UDL01020.1	CAB15459.1
OG0001200	UDL00541.1	CAB15481.2
OG0001201	UDL00540.1	CAB15482.1
OG0001202	UDL01030.1	CAB15484.1
OG0001203	UDK99904.1	CAB15491.1
OG0001204	UDK99903.1	CAB15492.1
OG0001205	UDL01502.1	CAB15493.1
OG0001206	UDK99612.1	CAB15494.1
OG0001207	UDK99610.1	CAB15495.1
OG0001208	UDL01172.1	CAB15496.1
OG0001209	UDL00551.1	CAB15497.1
OG0001211	UDK99970.1	CAB15504.1
OG0001212	UDL02197.1	CAB15505.1
OG0001213	UDL00843.1	CAB15533.1
OG0001214	UDL01297.1	CAB15534.1
OG0001215	UDL00513.1	CAB15537.1
OG0001217	UDL01709.1	CAB15542.1
OG0001218	UDL01710.1	CAB15543.1
OG0001219	UDK99373.1	CAB15546.1
OG0001220	UDL00218.1	CAB15548.1
OG0001221	UDL00502.1	CAB15562.2
OG0001222	UDL01232.1	CAB15568.1
OG0001223	UDL00654.1	CAB15570.1
OG0001224	UDL00729.1	CAB15592.1
OG0001225	UDL01574.1	CAB15625.1
OG0001226	UDL01431.1	CAB15630.1, CAB15629.1
OG0001228	UDL01203.1, UDL01143.1	CAB15639.1
OG0001229	UDL01438.1	CAB15653.1
OG0001230	UDL01680.1	CAB15666.2
OG0001231	UDL01664.1	CAB15669.1
OG0001232	UDL02066.1	CAB15681.1
OG0001233	UDK99463.1	CAB15687.1
OG0001236	UDL00121.1	CAB15718.1
OG0001237	UDK99988.1	CAB15724.1
OG0001238	UDL00453.1	CAB15725.2
OG0001239	UDL01058.1	CAB15726.1
OG0001240	UDL00452.1	CAB15728.3
OG0001241	UDL00663.1	CAB15743.1
OG0001242	UDL01562.1	CAB15746.1
OG0001243	UDK99959.1	CAB15750.1
OG0001244	UDL01563.1	CAB15761.1
OG0001245	UDL01922.1	CAB15776.1
OG0001246	UDL00191.1	CAB15777.1
OG0001247	UDL00129.1	CAB15780.1
OG0001248	UDL02009.1	CAB15785.1
OG0001250	UDL00582.1	CAB15794.1
OG0001252	UDL01821.1	CAB15809.1
OG0001253	UDL01822.1	CAB15810.1
OG0001255	UDK99861.1	CAB15823.1
OG0001256	UDL01408.1	CAB15844.2
OG0001257	UDK99661.1	CAB15850.2
OG0001258	UDK99833.1	CAB15851.1
OG0001259	UDL02074.1	CAB15873.1
OG0001261	UDL00623.1	CAB15898.1
OG0001262	UDL02023.1	CAB15931.2
OG0001263	UDL01920.1	CAB15971.1
OG0001264	UDL01924.1	CAB15972.1
OG0001265	UDL01921.1	CAB15973.1
OG0001266	UDK99628.1	CAB15976.2
OG0001267	UDL00335.1	CAB15978.2
OG0001268	UDL00988.1	CAB15979.1
OG0001269	UDK99251.1	CAB16079.1
OG0001270	UDK99730.1	CAB16081.2
OG0001271	UDK99456.1	CAB16085.1
OG0001272	UDK99311.1	CAB16087.1
OG0001273	UDL01647.1	CAB16103.1
OG0001274	UDL01374.1	CAB16111.1
OG0001275	UDK99309.1	CAB16128.1
OG0001276	UDL00499.1	CAB16129.1
OG0001277	UDK99228.1	CAB16133.1
OG0001278	UDK99230.1	CAB16137.1
OG0001279	UDK99444.1	CAB16140.1
OG0001280	UDL01182.1	CAB16143.1
OG0001284	UDL01465.1	CAX52584.1
OG0001445	UDK99494.1	CAB11790.1
OG0001446	UDK99495.1	CAB11791.1
OG0001448	UDL00530.1	CAB11805.1
OG0001450	UDL01517.1	CAB11808.1
OG0001452	UDL00829.1	CAB11839.1
OG0001454	UDL00132.1	CAB11847.1
OG0001456	UDL00254.1	CAB11865.1
OG0001460	UDK99223.1	CAB11951.2
OG0001473	UDK99672.1	CAB12059.1
OG0001475	UDL01677.1	CAB12070.1
OG0001481	UDL00526.1	CAB12108.2
OG0001490	UDL01594.1	CAB12157.1
OG0001491	UDK99526.1	CAB12158.1
OG0001503	UDL02162.1	CAB12275.1
OG0001504	UDL02163.1	CAB12276.1
OG0001523	UDL00716.1	CAB12352.1
OG0001534	UDL02266.1	CAB12429.1
OG0001535	UDL00971.1	CAB12441.1
OG0001540	UDK99908.1	CAB12491.2
OG0001546	UDL00050.1	CAB12539.1
OG0001551	UDL02246.1	CAB12579.1
OG0001554	UDL00813.1	CAB12613.1
OG0001556	UDK99562.1	CAB12621.1
OG0001562	UDL00837.1	CAB12653.2
OG0001566	UDL00005.1	CAB12668.1
OG0001572	UDL00562.1	CAB12719.2
OG0001575	UDL01983.1	CAB12730.1
OG0001587	UDL00092.1	CAB12860.1
OG0001588	UDK99831.1	CAB12862.1
OG0001592	UDL00977.1	CAB12871.1
OG0001595	UDL02173.1	CAB12899.1
OG0001598	UDL00511.1	CAB12934.1
OG0001607	UDL00713.1	CAB13011.2
OG0001621	UDK99874.1	CAB13084.1
OG0001622	UDK99267.1	CAB13098.1
OG0001642	UDL00074.1	CAB13142.1
OG0001652	UDL01852.1	CAB13258.1
OG0001656	UDK99823.1	CAB13299.1
OG0001657	UDL01093.1	CAB13306.1
OG0001659	UDL01219.1	CAB13318.1
OG0001662	UDL01780.1	CAB13360.1
OG0001666	UDL00731.1	CAB13385.2
OG0001669	UDK99808.1	CAB13401.2
OG0001674	UDK99739.1	CAB13438.1
OG0001677	UDK99577.1	CAB13456.1
OG0001678	UDK99679.1	CAB13458.1
OG0001679	UDL01741.1	CAB13462.1
OG0001682	UDK99409.1	CAB13486.1
OG0001684	UDL02134.1	CAB13516.2
OG0001686	UDL01473.1	CAB13569.1
OG0001687	UDL00404.1	CAB13570.2
OG0001688	UDL00743.1	CAB13571.1
OG0001689	UDL00179.1	CAB13577.2
OG0001690	UDL00773.1	CAB13578.1
OG0001699	UDL00060.1	CAB13687.1
OG0001700	UDK99736.1	CAB13691.1
OG0001705	UDL00568.1	CAB13743.1
OG0001710	UDL01607.1	CAB13806.1
OG0001713	UDL01196.1	CAB13854.1
OG0001715	UDL01807.1	CAB13860.1
OG0001718	UDK99779.1	CAB14081.1
OG0001725	UDL00821.1	CAB14121.1
OG0001726	UDL01127.1	CAB14122.1
OG0001727	UDL00704.1	CAB14124.1
OG0001728	UDL01439.1	CAB14125.1
OG0001730	UDL00392.1	CAB14152.1
OG0001731	UDL01384.1	CAB14163.2
OG0001733	UDK99626.1	CAB14210.1
OG0001734	UDL01613.1	CAB14211.2
OG0001739	UDL01167.1	CAB14282.2
OG0001741	UDL01535.1	CAB14299.1
OG0001744	UDK99467.1	CAB14316.1
OG0001747	UDL00168.1	CAB14329.1
OG0001748	UDK99246.1	CAB14335.1
OG0001749	UDL00256.1	CAB14338.2
OG0001754	UDK99324.1	CAB14366.1
OG0001757	UDL00928.1	CAB14403.1
OG0001758	UDL01738.1	CAB14404.1
OG0001760	UDL00805.1	CAB14453.1
OG0001761	UDL01129.1	CAB14460.2
OG0001764	UDL01779.1	CAB14505.1
OG0001766	UDL01014.1	CAB14510.1
OG0001770	UDL00119.1	CAB14578.1
OG0001779	UDK99221.1	CAB14653.1
OG0001782	UDK99359.1	CAB14675.1
OG0001785	UDL00047.1	CAB14718.2
OG0001786	UDL00262.1	CAB14721.1
OG0001788	UDL00667.1	CAB14732.1
OG0001792	UDK99920.1	CAB14759.1
OG0001793	UDL01103.1	CAB14767.2
OG0001797	UDL01024.1	CAB14818.1
OG0001798	UDL00807.1	CAB14829.1
OG0001806	UDL00634.1	CAB14873.1
OG0001808	UDL00341.1	CAB14880.1
OG0001812	UDK99222.1	CAB14901.2
OG0001813	UDL01131.1	CAB14931.1
OG0001815	UDK99654.1	CAB14940.1
OG0001816	UDL00146.1	CAB14953.1
OG0001817	UDL00898.1	CAB14954.1
OG0001819	UDL00476.1	CAB14988.1
OG0001826	UDL00122.1	CAB15034.2
OG0001828	UDL01406.1	CAB15045.1
OG0001834	UDK99773.1	CAB15073.1
OG0001835	UDK99330.1	CAB15078.1
OG0001843	UDL01587.1	CAB15106.2
OG0001844	UDK99394.1	CAB15120.1
OG0001846	UDL01108.1	CAB15143.2
OG0001848	UDL00038.1	CAB15150.1
OG0001849	UDL00042.1	CAB15153.2
OG0001854	UDL01104.1	CAB15196.1
OG0001855	UDL00762.1	CAB15204.2
OG0001858	UDL00464.1	CAB15242.1
OG0001859	UDL00288.1	CAB15243.1
OG0001860	UDL00687.1	CAB15244.1
OG0001862	UDL01487.1	CAB15273.2
OG0001866	UDK99922.1	CAB15352.1
OG0001867	UDK99544.1	CAB15366.1
OG0001869	UDL00967.1	CAB15424.1
OG0001872	UDL00277.1	CAB15467.1
OG0001874	UDL00550.1	CAB15498.1
OG0001878	UDL02110.1	CAB15571.1
OG0001879	UDL00653.1	CAB15583.1
OG0001881	UDL01804.1	CAB15605.1
OG0001885	UDL00210.1	CAB15654.2
OG0001897	UDL01032.1	CAB15723.1
OG0001898	UDL00886.1	CAB15748.1
OG0001901	UDL00929.1	CAB15819.2
OG0001904	UDK99660.1	CAB15849.1
OG0001909	UDL01558.1	CAB15861.1
OG0001910	UDK99263.1	CAB15862.1
OG0001914	UDL01112.1	CAB15888.1
OG0001923	UDL00447.1	CAB15991.1
OG0001933	UDK99796.1	CAB16060.1
OG0001935	UDL01568.1	CAB16092.1
OG0001939	UDL01420.1	CAB16112.1
OG0001942	UDK99243.1	CAB16138.1
OG0001943	UDL00158.1	CAB16139.1
OG0001946	UDL01823.1	CAE01469.1
OG0001951	UDL01345.1	CAX52631.1
OG0001953	UDL00554.1	CAX52713.1
